Avis (xi);Nombre de votants (ni);Ni*Xi;(Xi-Moyenne)^2;Ni*((Xi-Media)^2)
5;40;200;6,15542381;246,2169524
4;99;396;2,193398494;217,1464509
3;145;435;0,231373177;33,54911072
2;133;266;0,269347861;35,8232655
1;96;96;2,307322544;221,5029643
0;40;0;6,345297228;253,8118891
;;;;
;Effectif;553;;
;moyenne;2,518987342;;
;Variance;1,822876371;;
;Ecart type;1,350139389;;
;;;;
;;;;
;Repartition des observations;;;
;;Borne Min;Borne Max;
;50% en dessous;5;2,518987342;
;50% au dessus;2,518987342;0;
;68%;1,168847952;3,869126731;
;95%;-0,181291437;5,21926612;
